item_id,register,generator,condition,is_human,text,predicted,confidence,reasoning,correct
1318,informal,gpt-5.2,baseline,False,I teorin ja – i praktiken nästan nej. Det du tänker på är termoelektriska generatorer (Seebeck-effekten) som gör el av e...,MÄNNISKA,62,"Texten har en informell men saklig ton med uttryck som 'pytteliten', 'typ' och 'klumpigt/obekvämt', vilket ger den en naturlig, mänsklig röst. Den är tekniskt detaljerad men inte generisk, och använder 'du' på ett sätt som liknar en forumkommentar. Inga uppenbara personliga referenser, men språket känns genuint och nyanserat.",False
1319,informal,gpt-5.2,baseline,False,"Det går i teorin (termoelektriska generatorer/Seebeck), men i praktiken är det rätt kört för en Apple Watch. Du behöver ...",MÄNNISKA,92,"Texten har en naturlig, informell och teknisk ton med uttryck som ”rätt kört”, ”pytteliten”, ”kräm” och ”fysiken är snål”. Den innehåller inga typiska AI-mönster som övergenerella fraser eller upprepningar. Förklaringen är nyanserad och bygger på konkret fysik, med exempel som temperaturdifferens, kylfläns och effektnivåer. Röst, ordval och resonemang känns genuint mänskliga.",False
1320,informal,gpt-5.2,baseline,False,"Alltså, hela “no go-zon”-grejen är rätt överdriven i svensk debatt. Det finns områden där polisen får jobba mer taktiskt...",MÄNNISKA,90,"Kommentaren har en vardaglig och personlig ton med uttryck som ”alltså”, ”grejen” och ”rätt överdriven”, vilket känns naturligt för en forumdiskussion. Den innehåller konkreta invändningar och nyanserade resonemang snarare än generiska formuleringar. Avsaknaden av stavfel kan förekomma hos människor, särskilt i skrift. Helhetsintrycket är genuint och reflekterande, med ett tydligt eget perspektiv ",False
1321,informal,gpt-5.2,baseline,False,"Haha, den var ändå rätt fin – “SYNTAX” som ledhund för en blind programmerare… man ser den inte, men den guidar en genom...",MÄNNISKA,82,"Kommentaren har en tydligt mänsklig och informell ton med 'Haha' och en personlig reflektion. Metaforen om 'SYNTAX' som ledhund är kreativ och specifik, inte generisk. Ordet 'ledhund' kan vara en lätt ordvits eller ett stavfel, vilket gör texten mer genuin och mindre polerad. Innehållet känns situationsberoende och naturligt, snarare än AI-genererat.",False
1322,informal,gpt-5.2,baseline,False,"Beror helt på vad du kollar mest på, men i nuläget tycker jag typ: Netflix har fortfarande bäst “allround”-utbud även om...",MÄNNISKA,82,"Texten präglas av informellt och personligt språk med uttryck som 'typ', 'klockrent' och 'guldkorn'. Den innehåller specifika observationer om olika streamingtjänster, en personlig rekommendation och en vardaglig ton med tydliga åsikter. Inga generiska fraser eller överdrivet formella formuleringar, vilket gör att den känns genuin snarare än AI-genererad.",False
1323,informal,gpt-5.2,baseline,False,"Kör på grejer som klarar rumstemp men blir nice i micron: tortilla-wraps med bönor/kikärtor + salsa (ta med i småburk), ...",MÄNNISKA,92,"Texten är vardaglig och konkret med uttryck som 'nice i micron', 'pimpa', 'underskattat' och '200% mindre deppigt'. Den har en naturlig, resonerande röst med praktiska tips och personliga värderingar, snarare än generiska AI-fraser. Stavningen är korrekt men språket är ledigt och talspråkligt. Inga tecken på generisk eller formell text.",False
1324,informal,gpt-5.2,baseline,False,"Nej, att peka på ett sakförhållande är inte automatiskt brunsmetning. Brunsmetning är mer när man medvetet försöker klis...",MÄNNISKA,85,"Texten har en naturlig, vardaglig men ändå saklig ton med uttryck som “slänger ur dig” och “såklart”. Den är konkret och nyanserad, med tydliga exempel och en personlig argumentationsstil. Inga stavfel eller generiska AI-fraser förekommer, och resonemanget känns genuint och situationsanpassat snarare än formellt och opersonligt.",False
1325,informal,gpt-5.2,baseline,False,Alltså norrmännen jag träffat verkar ha en rätt avslappnad syn på Sverige: de gillar att driva lite om “söta bror” och a...,MÄNNISKA,92,"Texten känns genuint mänsklig med vardagliga uttryck som 'typ', 'helt ärligt' och 'herregud'. Den innehåller personliga referenser och nyanserade observationer om regionala skillnader, vilket ger ett autentiskt intryck. Inga stavfel eller generiska AI-formuleringar, och rösten är naturligt talspråklig med en avslappnad ton.",False
1326,informal,gpt-5.2,baseline,False,"Ja, det går. Inne på Centralen finns typ Pressbyrån/7‑Eleven som ofta har strumpor och ibland kallingar i “nödutbudet”, ...",MÄNNISKA,88,"Texten har en vardaglig ton med uttryck som 'typ', 'hit or miss' och 'kallingar', vilket är typiskt för mänskligt tal. Den innehåller också konkreta, lokala platshänvisningar (Centralen, Cityterminalen, Åhléns City) som visar på personlig kännedom. Inga formella eller generiska formuleringar förekommer, och språket flyter naturligt med en blandning av information och avslappnade resonemang. Detta ",False
1327,informal,gpt-5.2,baseline,False,"Japp, det brukar gå. Inne på Centralen/Cityterminalen-området finns typ Pressbyrån/7-Eleven och liknande som ofta har st...",MÄNNISKA,88,"Texten har en tydligt vardaglig och talspråklig ton med ord som ”Japp”, ”typ” och ”bara”. Den innehåller även specifika lokala referenser till Centralen, Cityterminalen och Åhléns City, vilket ger ett genuint och personligt intryck. Meningsbyggnaden är naturlig och ledig, utan generiska AI-fraser. Även om texten är relativt korrekt skriven saknas känslan av polerad eller mallad text, vilket gör at",False
1328,informal,gpt-5.2,baseline,False,"Brukar vara rätt nice att dra till Skansen tidigt om man vill ha klassiskt nyår (utsikt + stämning), men det blir packat...",MÄNNISKA,85,"Texten har ett tydligt informellt och vardagligt språk med uttryck som 'rätt nice', 'packat' och 'pro tip', vilket ger en naturlig och genuin känsla. Den innehåller specifika, praktiska råd baserade på erfarenhet, som att undvika taxi vid tolv och tips om specifika platser. Inga stavfel eller generiska formuleringar, och rösten känns personlig och autentisk.",False
1329,informal,gpt-5.2,baseline,False,"Om du vill ha “klassikern” så är det ju 12-slaget vid Skansen (utsikt + folkfest), men kom i tid om du vill ha en bra pl...",MÄNNISKA,92,"Texten känns genuin och informellt vardaglig med uttryck som 'schysst', 'smeten', 'nåt' och 'rena vilda västern'. Den har konkreta, lokala tips om Stockholm och en naturlig talspråklig rytm utan generiska AI-fraser. Inga stavfel, men frånvaro av stavfel är inte avgörande; helhetsintrycket är personligt och erfarenhetsbaserat.",False
1330,informal,gpt-5.2,baseline,False,Jag har kört både Telia (via Halebop) och Tele2/Comviq i Stockholm. Generellt: Telia är fortfarande lite “tryggare” över...,MÄNNISKA,95,"Texten innehåller personliga erfarenheter och specifika observationer som 'källare, äldre hus, tunnelbana/pendelstationer' och 'smådippar'. Språket är vardagligt med ord som 'funkar', 'superkänslig' och 'klart värt'. Rådet att prova med eSIM/extra SIM är praktiskt och situationsspecifikt. Rösterna är naturliga och inte generiska, vilket tyder på mänskligt skrivande.",False
1331,informal,gpt-5.2,baseline,False,Kört både Telia (via Halebop) och Tele2/Comviq i Stockholm. I innerstan är Tele2 i princip helt okej – bra 4G/5G och fun...,MÄNNISKA,82,"Texten innehåller personliga erfarenheter och råd med vardagliga uttryck som 'kanon', 'svajigt', 'fickor' och 'strul'. Den känns genuin och situationsspecifik, med konkreta detaljer om tunnelbanestationer och källare. Inga stavfel eller generiska fraser, och rösten är naturligt informell utan att vara överdrivet polerad.",False
1332,informal,gpt-5.2,baseline,False,Tyvärr är det rätt skralt med rena badmintonhallar just i Bromma/Kungsholmen. Det finns lite strötider i vissa skol-/idr...,MÄNNISKA,87,"Kommentaren har en vardaglig och naturlig ton med uttryck som ”rätt skralt”, ”strötider”, ”typ” och ”haka på”. Den innehåller lokalt förankrade råd och en erfarenhetsbaserad röst, snarare än generisk informationstext. Inga stavfel, men språket är informellt och personligt riktat till läsaren, vilket känns genuint och mänskligt.",False
1334,informal,gpt-5.2,baseline,False,"Svårt att säga exakt utan att veta vilket pulver det är (de kan väga olika), men som tumregel brukar 1 dl gainer/protein...",MÄNNISKA,75,"Texten har ett naturligt, informellt tonfall med uttryck som 'nånstans runt' och 'kanske lite under'. Den innehåller praktiska råd baserade på erfarenhet, som att väga med köksvåg, och vänder sig direkt till läsaren med 'du'. Inga stavfel eller generiska fraser, och resonemanget känns personligt och genuint snarare än AI-genererat.",False
1335,informal,gpt-5.2,baseline,False,"Beror lite på hur “fluffigt” pulvret är, men generellt ligger gainer runt typ 60–80 g per dl. Så 50 g är ungefär 0,6–0,8...",MÄNNISKA,80,"Kommentaren har en vardaglig ton med ord som 'typ', 'fluffigt' och 'sen' istället för 'sedan'. Den innehåller inga stavfel och riktar sig direkt till läsaren med 'du' och 'din burk', vilket ger ett personligt och praktiskt råd. Texten är specifik utan att vara generisk, och den avslutas med ett jordnära tips som känns genuint mänskligt snarare än AI-genererat.",False
1336,informal,gpt-5.2,baseline,False,"Svårt att säga exakt utan att veta vilken gainer det är, eftersom olika pulver väger olika mycket beroende på hur “lufti...",MÄNNISKA,88,"Texten har en naturlig, vardaglig ton med ord som ”nånstans”, ”typ” och ”sen”. Den är personligt tilltalande och bygger på praktisk erfarenhet snarare än generisk AI-formulering. Inga stavfel, men språket känns genuint och resonerande, med en konkret rekommendation att väga upp pulvret. Strukturen är typisk för en hjälpsam forumkommentar.",False
1337,informal,gpt-5.2,baseline,False,"Svårt att säga exakt i dl eftersom det beror på hur “fluffigt” pulvret är, men som tumregel väger gainer ofta runt 60–80...",MÄNNISKA,90,"Texten har en vardaglig och informell ton med uttryck som 'typ nånstans' och 'ärligt talat', vilket känns naturligt och personligt. Den innehåller också ett konkret praktiskt råd grundat på erfarenhet, snarare än generiska formuleringar. Stavningen är korrekt men avslappnad med 'sen' etc. Röstmässigt genuin, utan typiska AI-klyschor, och resonemanget är transparent och mänskligt.",False
1338,informal,gpt-5.2,baseline,False,"Svårt att säga exakt utan att veta vilken gainer det är, eftersom olika pulver väger olika mycket per dl (beroende på hu...",MÄNNISKA,82,"Texten har en vardaglig och informell ton med uttryck som 'fluffigt', 'typ' och 'nånstans runt'. Den innehåller praktiska, specifika råd (35–50 g per dl) och en personlig uppmaning till läsaren. Författaren nämner att pulver väger olika och tipsar om att väga upp en gång, vilket känns som ett genuint tips från egen erfarenhet. Inga stavfel, men stilen är naturlig och inte generisk.",False
1339,informal,gpt-5.2,baseline,False,"Svårt att säga exakt i dl eftersom det beror på hur “fluffigt” pulvret är, men som tumregel väger många gainers typ 60–8...",MÄNNISKA,65,"Texten har ett vardagligt och naturligt språk med förkortningar som 'dl' och 'sen', samt innehåller praktiska råd som är typiska för en forumkommentar. Den är konkret och riktad till läsaren utan att vara övergenerisk eller onödigt formell. Inga tydliga stavfel eller AI-signaturer, men medveten osäkerhet kvarstår eftersom AI kan efterlikna denna stil.",False
1340,informal,gpt-5.2,baseline,False,"Svårt att säga exakt i dl eftersom det beror på hur “luftigt” pulvret är, men på de flesta gainers brukar 50 g hamna nån...",MÄNNISKA,90,"Texten har informella och vardagliga uttryck som ”nånstans”, ”typ” och ”köra på det framöver”. Den innehåller även en personlig rekommendation med praktiskt råd, vilket ger ett genuint intryck. Språket är naturligt och inte överdrivet korrekt eller generiskt, vilket gör att den sannolikt är skriven av en människa.",False
1341,informal,gpt-5.2,baseline,False,"Svårt att säga exakt utan att veta vilken gainer det är, för olika pulver väger olika mycket (hur “fluffigt” det är). Me...",MÄNNISKA,85,"Kommentaren har tydliga vardagliga uttryck som 'typ ca', 'nånstans', 'dl-ish' och 'fluffigt', vilket ger en personlig och informell ton. Den riktar sig direkt till frågeställaren ('för just din') och innehåller praktiska råd med en naturlig tvekan ('svårt att säga exakt', 'brukar'). Inga stavfel, men texten känns genuin och situationsanpassad snarare än generisk.",False
1342,informal,gpt-5.2,baseline,False,"Trainee är generellt inget minus i CV:t, snarare tvärtom om det är ett seriöst upplägg. Många företag kör trainee för at...",AI,72,"Texten är välstrukturerad, balanserad och pedagogisk utan personliga erfarenheter. Den innehåller vardagliga uttryck som 'funkar' och 'kör på', men dessa verkar medvetet inkorporerade för att efterlikna informellt språk. Inga stavfel, få personliga referenser och ett generiskt, rådgivande tonfall som är typiskt för AI-genererad text.",True
1343,informal,gpt-5.2,baseline,False,Klart du kan gå upp i vikt om du trycker i dig spaghetti som mellanmål flera gånger om dagen – men det är inte “kolhydra...,MÄNNISKA,92,"Texten har ett tydligt vardagligt och informellt språk med uttryck som ”trycker i dig”, ”mellis”, ”kör med” och ”typ”. Den innehåller inga stavfel men känns genuin och naturlig snarare än generisk, med konkreta resonemang och en lättsam ton. Även om den saknar personliga referenser är rösten personlig och situationsanpassad, vilket gör att den troligen är skriven av en människa.",False
1344,informal,gpt-5.2,baseline,False,Klart du kan gå upp i vikt om du trycker i dig massor av spaghetti flera gånger om dagen – det är ju ändå kalorier som r...,MÄNNISKA,92,"Texten har en tydligt vardaglig och personlig ton med uttryck som ”trycker i dig” och ”mellis”. Den innehåller naturliga resonemang med konkreta råd och exempel, som att slänga in ägg eller bönor. Röst och stil känns genuint mänskliga, utan generiska AI-formuleringar eller onödiga upprepningar.",False
1345,informal,gpt-5.2,baseline,False,Kolla in Alsace (typ Colmar eller Strasbourg) om ni vill ha riktigt fint utan att det behöver kosta Rivieran-priser. Sup...,MÄNNISKA,88,"Texten har ett tydligt vardagligt och informellt språk med uttryck som 'typ', 'supermysiga', 'grymt vackert' och 'funkar'. Den saknar stavfel men känns spontan och personligt hållen, med konkreta resetips som låter erfarenhetsbaserade. Rösten är naturlig och inte generisk; AI-genererad text brukar vara mer formell och neutral. Därför bedömer jag att texten är skriven av en människa.",False
1346,informal,gpt-5.2,baseline,False,Om ni vill ha Frankrike men slippa de dyraste turistfällorna skulle jag kolla in Alsace (typ Colmar/Strasbourg) – superm...,AI,70,"Texten är välstrukturerad och informativ med tydliga tips, men saknar personliga upplevelser eller unika åsikter. Vardagliga uttryck som 'typ' och 'supermysiga' förekommer, men de känns inlärda snarare än genuina. Den är generisk och objektiv, utan stavfel eller personliga referenser. En mänsklig skribent hade troligen delat med sig av egna erfarenheter, vilket gör att texten känns AI-genererad.",True
1347,informal,gpt-5.2,baseline,False,Om ni vill ha Frankrike men slippa de värsta turistpriserna skulle jag kika på Alsace (typ Colmar/Strasbourg) – supermys...,AI,65,"Texten är välstrukturerad med tydliga resetips, men saknar personliga erfarenheter eller konkreta upplevelser. Den använder en blandning av vardagliga uttryck som 'supermysiga' och 'sjukt vackert' för att efterlikna en informell ton, samtidigt som råden är generiska och katalogartat sammanställda. Tilltalet växlar mellan 'ni' och 'man', vilket kan vara ett tecken på AI-genererad text. Inga stavfel",True
1348,informal,gpt-5.2,baseline,False,"Kolla in Alsace (typ Colmar eller Strasbourg) – supermysiga småstäder med korsvirkeshus, vingårdar och bra mat, och ofta...",MÄNNISKA,78,"Texten har en naturlig, informell ton med ord som 'supermysiga' och 'riktigt fint', vilket är typiskt för en mänsklig forumkommentar. Den innehåller specifika resedetaljer och praktiska tips som känns personligt erfarenhetsbaserade, exempelvis 'chambres d'hôtes'. Inga stavfel eller generiska fraser som ofta förekommer i AI-text. Språket flyter ledigt och ger genuina råd snarare än formell informat",False
1349,informal,gpt-5.2,baseline,False,"Kolla in Alsace, typ Colmar eller Strasbourg. Riktigt fint med korsvirkeshus, vinbyar och bra mat, men brukar vara billi...",MÄNNISKA,78,"Texten har en naturligt vardaglig ton med uttryck som ”typ”, ”sjukt vackert” och ”helt okej”. Den saknar stavfel och känns personlig i råden, även om den inte innehåller första persons-upplevelser. Språket flyter ledigt och liknar hur en svensk faktiskt rekommenderar resmål i en forumtråd, snarare än en generisk AI-sammanfattning.",False
1350,informal,gpt-5.2,baseline,False,"Nja, jag skulle säga att “statusen” ser rätt olika ut beroende på vem du frågar. Bland allmänheten är advokat ofta lika ...",MÄNNISKA,72,"Texten har en naturlig, talspråklig ton med informella uttryck som 'Nja' och 'advokatgloria'. Den innehåller ämnesspecifika detaljer och nyanserade resonemang som känns förankrade i faktisk erfarenhet, t.ex. 'toppbyrå M&A' och 'kammaråklagare'. Röst och struktur är reflekterande snarare än generisk, med personliga värderingar och ett levande språk som är svårt för en AI att efterlikna utan att bli",False
1351,informal,gpt-5.2,baseline,False,"Nja, bland “vanligt folk” är advokat ofta lika med dyr kostym och stora mål, men inom juristkåren är det mer nyanserat. ...",MÄNNISKA,78,"Texten har en naturligt vardaglig ton med uttryck som 'Nja', 'spretigt' och 'statusgrejen'. Den uppvisar också en nyanserad insiderkunskap om juristkårens interna status, vilket känns genuint snarare än generiskt. Inga typiska AI-fraser eller överdrivet polerad formulering, utan snarare ett personligt och reflekterande språk.",False
1352,informal,gpt-5.2,baseline,False,"Nja, bland ”vanligt folk” är advokat ofta synonymt med dyr kostym och höga arvoden, men inom juristvärlden är det mer ny...",AI,75,"Texten är välskriven och nyanserad, men saknar personliga referenser och känns generisk. Inga stavfel eller talspråkliga avvikelser, och strukturen är för polerad för att vara en spontan forumkommentar. Markörer som 'Nja' och 'ju' verkar inlagda för att efterlikna mänskligt språk. Därför bedöms den som AI-genererad.",True
1353,informal,gpt-5.2,baseline,False,"Alltså “titeln säger allt” men man får noll info ändå. Varför vad? Skriv lite mer kontext (vad det gäller, vad du testat...",MÄNNISKA,95,"Kommentaren har en tydligt informell och vardaglig ton med uttryck som 'Alltså' och 'noll info', vilket känns naturligt i ett forum. Den riktar sig direkt till en annan användare med en konkret uppmaning och visar på personligt engagemang. Inga generiska fraser eller AI-typiska mönster finns, utan rösten är genuin och spontan.",False
1354,informal,gpt-5.2,baseline,False,"Kan du ge lite mer kontext? “Titeln säger allt” brukar tyvärr inte göra det 😅 Vad är det som händer, i vilken situation ...",MÄNNISKA,85,"Kommentaren har en vardaglig ton med emoji och en personlig reflektion ('brukar tyvärr inte göra det'). Den ställer specifika följdfrågor som visar på erfarenhet av forumdiskussioner, och språket är naturligt och ledigt snarare än generiskt och formellt. Emoji och citattecken bidrar till en autentisk mänsklig röst.",False
1355,informal,gpt-5.2,baseline,False,Alltså “titeln säger allt” gör den ju uppenbarligen inte om du måste fråga 😄 Men utan mer info är det omöjligt att svara...,MÄNNISKA,98,"Kommentaren har ett tydligt vardagligt och informellt språk med uttryck som 'alltså', 'ju', 'nån' och en emoji. Den vänder sig direkt till användaren med en lätt sarkastisk ton ('gör den ju uppenbarligen inte om du måste fråga'). Inga stavfel men medvetna talspråkliga förkortningar. Texten känns spontan och genuin, inte generisk eller polerad, vilket är typiskt för en människa snarare än AI.",False
1356,informal,gpt-5.2,baseline,False,"Kan du ge lite mer kontext? “Titeln säger allt” brukar tyvärr inte göra det – vad är det som händer, när började det, oc...",MÄNNISKA,87,"Kommentaren har en naturlig och vardaglig ton, med en personlig direkt fråga till skribenten. Uttrycket 'brukar tyvärr inte göra det' känns genuint och lite spontant. Texten är kortfattad men konkret, med exempel på vad som saknas. Den saknar generiska formuleringar och upprepningar som är vanliga hos AI, och framstår snarare som en engagerad människa som vill ha mer information.",False
1357,informal,gpt-5.2,baseline,False,"Alltså svårt att svara på när du inte skriver vad “det” syftar på. Titel i all ära, men utan lite mer kontext (vad hände...",MÄNNISKA,88,"Texten har en naturlig, vardaglig ton med uttryck som ”Alltså” och ”Titel i all ära”. Den är konkret och riktar sig direkt till en annan användare med specifika frågor om kontext, vilket känns genuint och engagerat. Inga stavfel, men språket är informellt och flytande snarare än generiskt. Resonemanget är typiskt för en människa som försöker hjälpa till i ett forum.",False
1358,informal,gpt-5.2,baseline,False,"Alltså du får nog ge lite mer info än “titeln säger allt” om du vill ha vettiga svar. Vad är det som händer, när började...",MÄNNISKA,95,"Kommentaren har en naturlig, informell och personlig ton med vardagliga uttryck som 'alltså', 'snackar vi' och 'typ omöjligt'. Den är direkt riktad till en annan användare och innehåller specifika följdfrågor som visar engagemang, vilket gör att den känns genuin snarare än generisk. Inga tydliga AI-markörer.",False
1359,informal,gpt-5.2,baseline,False,Alltså utan mer kontext är det ju lite omöjligt att säga varför. “Titeln säger allt” brukar tyvärr betyda att ingen fatt...,MÄNNISKA,85,"Kommentaren har en naturlig, vardaglig ton med uttryck som 'Släng in' och 'gissa mindre'. Den saknar AI-typiska generiska formuleringar och känns som ett spontant, erfaret forumråd. Texten är personlig i sitt sätt att tilltala en annan användare och har informell men tydlig struktur, vilket tyder på mänsklig författare.",False
1360,informal,gpt-5.2,baseline,False,"Beror lite på vad du ska ha den till, men spontant: ja, om du ändå är i behov av den så känns det som en rätt given uppg...",MÄNNISKA,72,"Texten har vardagliga, talspråkliga uttryck som ”spontant”, ”rätt given” och ”funkar”, vilket ger en naturlig röst. Den innehåller också personlig referens med ”jag” och en nyanserad, balanserad hållning med konkreta villkor. Även om texten är felfri och välskriven känns den genuin snarare än generisk, med ett naturligt sätt att resonera som är typiskt för en mänsklig forumkommentar.",False
1361,informal,gpt-5.2,baseline,False,"Beror ju helt på vad du ska ha den till, men spontant: om du ändå funderar på att köpa och den nya versionen faktiskt lö...",MÄNNISKA,95,"Kommentaren har en naturlig talspråklig ton med ord som 'ju', 'spontant', 'nån' och 'grejen'. Den innehåller personliga råd och en konkret lista, vilket ger ett genuint intryck. Inga stavfel eller generiska fraser avslöjar AI. Språket flyter ledigt och känns som en autentisk forumröst. Dessutom är resonemanget nyanserat, med invändningar och ett tydligt ställningstagande, vilket är svårt för AI at",False
1362,informal,gpt-5.2,baseline,False,"Beror ju lite på vad du ska använda den till, men ja – om den faktiskt är “klart bättre” än tidigare versioner och du än...",MÄNNISKA,92,"Texten har en naturlig, vardaglig ton med uttryck som ”beror ju lite på”, ”rätt safe köp” och ”två grejer bara”. Den innehåller personliga referenser och råd baserade på egna överväganden, vilket känns genuint. Strukturen med punktlista är logisk men inte överdrivet stel. Inga tydliga AI-mönster som generiska fraser eller onaturligt flyt.",False
1363,informal,gpt-5.2,baseline,False,"Beror lite på vad du ska ha den till, men spontant: ja, om priset inte är helt bananas. Om den faktiskt är “klart bättre...",MÄNNISKA,82,"Texten har en ledig och talspråklig ton med uttryck som ”helt bananas” och ”på pappret”, vilket ger ett genuint intryck. Den innehåller också en personlig rekommendation med ”jag hade kollat” och konkreta, nyanserade råd snarare än generiska AI-formuleringar. Uppräkningen med två punkter känns naturlig i ett forum, och avslutningen är vardagligt resonerande. Helhetsintrycket är mänskligt, även om ",False
1364,informal,gpt-5.2,baseline,False,"Beror lite på vad du ska ha den till, men ja – om den nya versionen faktiskt fixar barnsjukdomarna och du ändå funderat ...",MÄNNISKA,85,"Texten har ett vardagligt och personligt tonfall, med uttryck som 'Beror lite på', 'kör' och 'hype:n lagt sig'. Den innehåller personliga referenser ('Jag hade kollat') och råd som känns genuina, inte generiska. Inga stavfel men språket är naturligt och ledigt.",False
1365,informal,gpt-5.2,baseline,False,"Beror lite på vad du ska använda den till, men spontant: ja, om du ändå funderar på att uppgradera. Om den här faktiskt ...",MÄNNISKA,92,"Texten har ett vardagligt och personligt tonfall med uttryck som 'spontant', 'irritationsgrejer' och 'kör'. Den innehåller specifika, praktiska råd och en personlig rekommendation ('jag hade kollat'). Ingen generisk AI-frasering, inga upprepningar. Strukturen med punktlista är naturlig i en rådgivande kommentar. Sammantaget känns texten genuin och mänsklig.",False
1366,informal,gpt-5.2,baseline,False,Låter som att du menar dokumentären om dissociativ identitetsstörning (”multipla personligheter”) – men det finns några ...,MÄNNISKA,82,"Texten har en naturlig, resonerande ton med vardagliga uttryck som 'pricka rätt' och 'typ titel-ord'. Den innehåller specifika referenser till filmer och TV-kanaler, samt ställer följdfrågor som visar personligt engagemang och förståelse för ämnet. Språket är ledigt men välorganiserat, utan generiska formuleringar eller upprepningar som ofta kännetecknar AI-text.",False
1367,informal,gpt-5.2,baseline,False,Det låter som dokumentären om Sybil (tjejen med ”multipla personligheter”) – där brukar de visa dagboksanteckningar som ...,MÄNNISKA,92,"Texten har en vardaglig och personlig ton med uttryck som ”typ” och frågor riktade direkt till en samtalspartner. Den innehåller specifika kulturella referenser till TV4/Kanal 5 och en diskussion om olika versioner av en dokumentär, vilket känns genuint och erfarenhetsbaserat. Språket är ledigt men inte för perfekt, med naturliga pauser och tveksamheter som är typiska för mänskligt skrivande.",False
1368,informal,gpt-5.2,baseline,False,"Alltså seriöst, “ordningsproblem” vid Odenplan igen… alltid samma visa. Man vill bara ta sig hem men nej, hela gröna lin...",MÄNNISKA,95,"Kommentaren har en informell, frustrerad ton med vardagliga uttryck som 'Alltså seriöst' och 'alltid samma visa'. Den innehåller specifika referenser till Odenplan, gröna linjen och SL, vilket gör att den känns personlig och rotad i verkliga upplevelser. Texten är naturlig och inte generisk, utan känslomässigt äkta. Det finns inga typiska AI-mönster som formalism eller avsaknad av talspråk.",False
1369,informal,gpt-5.2,baseline,False,"Jaha, då var det dags igen… “ordningsproblem” vid Odenplan mitt i natten och så står hela gröna 17/18/19 still. SL:s sta...",MÄNNISKA,88,"Texten har en naturlig, vardaglig ton med uttryck som 'Jaha', 'då var det dags igen' och 'nån'. Den innehåller specifika referenser till SL:s linjer och resenärsfrustration, vilket känns personligt och genuint. Inga stavfel eller generiska AI-fraser, utan snarare ett spontant inlägg från någon med lokalkännedom.",False
1370,informal,gpt-5.2,baseline,False,"Alltså seriöst, “ordningsproblem” igen… Varje gång man ska hem efter midnatt så är det nåt som strular vid Odenplan. Hop...",MÄNNISKA,88,"Kommentaren har en naturlig, vardaglig och personlig ton med informella uttryck som 'Alltså seriöst' och 'nåt'. Den refererar till en specifik plats (Odenplan) och en konkret situation, vilket ger ett genuint intryck. Språket flyter ledigt utan att vara generiskt eller överdrivet korrekt, vilket är typiskt för en mänsklig skribent.",False
1371,informal,gpt-5.2,baseline,False,"Kolla typ Care of Carl, Boozt eller NK/Åhléns online – de brukar ha Stenströms. Annars kan du testa Stenströms egen webs...",MÄNNISKA,78,"Texten har ett vardagligt och informellt tonläge med ord som ”typ” och ”kolla”, och den ger specifika butiks- och söktips snarare än allmänna formuleringar. Frasen ”kan vara slut ofta” är något talspråklig/avvikande i ordföljden, vilket känns mänskligt snarare än AI-polerat. Även om den saknar personliga referenser upplevs den genuin och konkret, inte generisk.",False
1372,informal,gpt-5.2,baseline,False,"Japp, har varit där… men du måste ju skriva vad du försöker få att funka. 😅 Vilket program/pryl/tjänst gäller det, vad ä...",MÄNNISKA,94,"Kommentaren har en tydligt informell och vardaglig ton med uttryck som 'Japp', 'har varit där' och 'Släng gärna in'. Den innehåller en emoji och en direkt, personlig uppmaning till skribenten. Språket är naturligt och spontant, inte generiskt eller polerat som AI-text brukar vara. Även den något ofullständiga meningen 'fastnar var' och den avslappnade strukturen stärker intrycket av en människa.",False
1373,informal,gpt-5.2,baseline,False,"Japp, men du måste nästan skriva vad det är du försöker få att funka och på vilken plattform. “Pillat runt i månader” sä...",MÄNNISKA,88,"Texten har en naturlig, vardaglig ton med uttryck som ”Japp” och ”pillat runt” som känns genuint mänskliga. Den riktar sig direkt till en annan person och innehåller konkreta, relevanta frågor om felmeddelanden och config. Inga typiska AI-fraser eller överdrivet korrekt språk, trots avsaknad av stavfel. Strukturen är informell och situationstypisk för ett supportforum, vilket stärker intrycket av ",False
1374,informal,gpt-5.2,baseline,False,"Japp, jag hade gyno (mest körtel, lite fett) och opererade för ett par år sen. Resultatet blev faktiskt riktigt bra, brö...",MÄNNISKA,95,"Texten har en personlig och informell ton med uttryck som ”japp”, ”typ” och ”minns inte exakt”. Den innehåller konkreta detaljer från en egen upplevelse, inklusive prisintervall, tidsförlopp och råd baserade på erfarenhet. Språket är vardagligt med naturliga tveksamheter och variationer, vilket gör att den känns genuin snarare än generisk. AI-genererad text brukar vara mer strukturerad och neutral",False
1375,informal,gpt-5.2,baseline,False,"Jag hade gynekomasti sen tonåren och gjorde operation för ett par år sen. Resultatet blev faktiskt riktigt bra, brösten ...",MÄNNISKA,85,"Texten har en tydligt personlig och informell ton med erfarenhetsbaserade detaljer, som specifika priser, tidsangivelser och egna upplevelser. Språket är vardagligt med uttryck som 'typ', 'landade runt' och 'sen' istället för 'sedan'. Innehållet är nyanserat och praktiskt, med konkreta tips som inte känns generiska. Avsaknaden av stavfel är inte avgörande, men helhetsintrycket med personliga refer",False
